timestamp,runtime,episode,mean_reward,temperature
1773483406.7441769,6.886790990829468,0,0.12482208571600495,0.099
1773483422.142865,22.285479068756104,100,0.07162609846272971,0.09801
1773483437.37457,37.517184019088745,200,0.2663364151958376,0.0970299
1773483452.6244218,52.76703715324402,300,0.3051376181538217,0.096059601
1773483467.7879958,67.93060994148254,400,0.3500383418286219,0.09509900499
1773483483.110186,83.25280022621155,500,0.35104423691518605,0.0941480149401
1773483498.545824,98.68843817710876,600,0.3625685885781422,0.093206534790699
1773483513.97667,114.11928415298462,700,0.34985535869782325,0.09227446944279201
1773483529.453805,129.59641909599304,800,0.3727999589173123,0.09135172474836409
1773483544.730827,144.87344121932983,900,0.33838217676384374,0.09043820750088044
1773483559.166732,159.30934619903564,1000,0.3462783191935159,0.08953382542587164
1773483573.522974,173.66558814048767,1100,0.36492665810510516,0.08863848717161292
1773483587.9542668,188.09688091278076,1200,0.37187158362939954,0.08775210229989679
1773483602.31978,202.4623942375183,1300,0.39175021546543576,0.08687458127689782
1773483616.9214709,217.06408500671387,1400,0.4002513140439987,0.08600583546412884
1773483631.346359,231.48897409439087,1500,0.4472578866407275,0.08514577710948755
1773483645.786177,245.92879223823547,1600,0.44258460914716125,0.08429431933839267
1773483660.312874,260.45548820495605,1700,0.30061078959261067,0.08345137614500873
1773483674.783166,274.9257800579071,1800,0.386426291661337,0.08261686238355864
1773483689.326922,289.4695360660553,1900,0.4317195378243923,0.08179069375972306
1773483703.8156018,303.95821595191956,2000,0.3665049293776974,0.08097278682212583
1773483718.248287,318.3909010887146,2100,0.40287592355161905,0.08016305895390458
1773483732.80521,332.94782423973083,2200,0.4205498737283051,0.07936142836436554
1773483747.204053,347.3466682434082,2300,0.3382865369494539,0.07856781408072187
1773483761.798979,361.941593170166,2400,0.4035602300427854,0.07778213593991465
1773483776.5670888,376.7097029685974,2500,0.3866214578038125,0.0770043145805155
1773483791.043251,391.1858661174774,2600,0.39745445642620325,0.07623427143471034
1773483805.600496,405.7431101799011,2700,0.41805061930790544,0.07547192872036323
1773483820.077711,420.22032594680786,2800,0.3733846613904461,0.0747172094331596
1773483834.5926132,434.7352273464203,2900,0.4220368782989681,0.073970037338828
1773483848.9931772,449.1357913017273,3000,0.4325745450332761,0.07323033696543972
1773483863.468918,463.6115322113037,3100,0.3885388234630227,0.07249803359578533
1773483877.985109,478.1277241706848,3200,0.44659516774117947,0.07177305325982747
1773483892.492345,492.63495922088623,3300,0.4499209178611636,0.0710553227272292
1773483906.9872231,507.1298372745514,3400,0.3915489334613085,0.07034476949995691
1773483921.5282948,521.6709089279175,3500,0.44444663962349296,0.06964132180495734
1773483936.049621,536.1922352313995,3600,0.44690175051800907,0.06894490858690777
1773483950.5745,550.7171151638031,3700,0.4119206875329837,0.06825545950103869
1773483964.9994712,565.142085313797,3800,0.4184512107167393,0.0675729049060283
1773483979.545156,579.687771320343,3900,0.4078108905814588,0.06689717585696801
1773483993.875341,594.0179550647736,4000,0.42839510762132704,0.06622820409839833
1773484008.167427,608.3100411891937,4100,0.3969489599112421,0.06556592205741435
1773484022.48438,622.6269950866699,4200,0.41598472313489765,0.0649102628368402
1773484036.8625972,637.005211353302,4300,0.390558909275569,0.06426116020847181
1773484051.270903,651.4135172367096,4400,0.4388654207577929,0.06361854860638709
1773484065.724503,665.8671171665192,4500,0.4365050648339093,0.06298236312032322
1773484080.435631,680.5782451629639,4600,0.40331905538914725,0.06235253948911999
1773484094.96434,695.1069540977478,4700,0.4540921065490693,0.06172901409422879
1773484109.4888608,709.6314749717712,4800,0.42163614643504843,0.061111723953286505
1773484124.0228622,724.1654763221741,4900,0.4343712672125548,0.06050060671375364
1773484138.6716459,738.8142600059509,5000,0.4674753143917769,0.0598956006466161
1773484153.357002,753.4996161460876,5100,0.4451531576924026,0.05929664464014994
1773484167.844585,767.9871990680695,5200,0.4518354395404458,0.05870367819374844
1773484182.3837209,782.5263350009918,5300,0.4670328386127949,0.05811664141181096
1773484197.000118,797.1427321434021,5400,0.46589762531220913,0.05753547499769285
1773484211.373715,811.5163300037384,5500,0.47716598492115736,0.05696012024771592
1773484225.850013,825.9926271438599,5600,0.3698319546529092,0.05639051904523876
1773484240.449182,840.5917961597443,5700,0.45256330096162856,0.05582661385478637
1773484254.909649,855.0522639751434,5800,0.4861294492147863,0.05526834771623851
1773484269.4729521,869.6155662536621,5900,0.4613947714678943,0.054715664239076124
