timestamp,runtime,episode,mean_reward,temperature
1773489474.590183,6.790567874908447,0,0.15436152947040682,0.099
1773489489.855564,22.055948972702026,100,0.16891696158563718,0.09801
1773489504.404435,36.604819774627686,200,0.19544771529763239,0.0970299
1773489519.2499,51.450284004211426,300,0.37894946162123233,0.096059601
1773489533.669398,65.86978197097778,400,0.4417798484209925,0.09509900499
1773489548.081884,80.28226780891418,500,0.5121837274637073,0.0941480149401
1773489562.406829,94.6072130203247,600,0.44970291151548736,0.093206534790699
1773489576.771761,108.97214484214783,700,0.5279613574966788,0.09227446944279201
1773489591.159445,123.35982894897461,800,0.45864154351875186,0.09135172474836409
1773489605.3571892,137.55757308006287,900,0.5087156586814672,0.09043820750088044
1773489619.735918,151.93630194664001,1000,0.4372932539554313,0.08953382542587164
1773489634.01008,166.2104640007019,1100,0.5121429502032697,0.08863848717161292
1773489648.360173,180.56055688858032,1200,0.467909099010285,0.08775210229989679
1773489662.758006,194.9583899974823,1300,0.49193818296771497,0.08687458127689782
1773489677.044448,209.24483180046082,1400,0.4931120243854821,0.08600583546412884
1773489691.469619,223.6700029373169,1500,0.5790968611836433,0.08514577710948755
1773489705.8107362,238.0111207962036,1600,0.5677967178635299,0.08429431933839267
1773489720.129395,252.32977986335754,1700,0.4837432657368481,0.08345137614500873
1773489734.653832,266.85421681404114,1800,0.537747829919681,0.08261686238355864
1773489749.028587,281.2289719581604,1900,0.5998627890367061,0.08179069375972306
1773489763.350841,295.55122590065,2000,0.5255169686861336,0.08097278682212583
1773489777.640279,309.8406629562378,2100,0.5195790505968034,0.08016305895390458
1773489792.012845,324.21322894096375,2200,0.5330194799462333,0.07936142836436554
1773489806.392264,338.5926477909088,2300,0.5141031173989177,0.07856781408072187
1773489820.755454,352.9558389186859,2400,0.5303214089944959,0.07778213593991465
1773489835.084138,367.2845230102539,2500,0.58471340383403,0.0770043145805155
1773489849.485884,381.6862678527832,2600,0.556378482375294,0.07623427143471034
1773489863.791779,395.99216389656067,2700,0.5390257695689797,0.07547192872036323
1773489878.107488,410.3078718185425,2800,0.556271318346262,0.0747172094331596
1773489892.4561322,424.6565170288086,2900,0.6103764181025326,0.073970037338828
1773489906.765954,438.96633887290955,3000,0.5317805237136781,0.07323033696543972
1773489921.176641,453.3770248889923,3100,0.5541606238111854,0.07249803359578533
1773489940.1036968,472.3040807247162,3200,0.5812356187961996,0.07177305325982747
1773490510.151544,1042.351928949356,3300,0.5477646947838366,0.0710553227272292
1773490525.954624,1058.1550078392029,3400,0.5744939299765974,0.07034476949995691
1773490889.816397,1422.0167820453644,3500,0.5277641359716654,0.06964132180495734
1773491877.354314,2409.5546979904175,3600,0.581832776311785,0.06894490858690777
1773491892.603447,2424.803832054138,3700,0.5046341612469405,0.06825545950103869
1773491907.073622,2439.2740058898926,3800,0.6585093457251787,0.0675729049060283
1773491921.9305038,2454.130887746811,3900,0.5352902144659311,0.06689717585696801
