timestamp,runtime,episode,mean_reward,temperature
1773580674.527821,4452.145380973816,45000,0.5623929416760802,0.01
1773580771.9376361,4549.555195093155,46000,0.5297753941267729,0.01
1773580869.29811,4646.915668964386,47000,0.5176119171082973,0.01
1773580966.812692,4744.430250883102,48000,0.5165127455256879,0.01
1773581064.5095959,4842.127154827118,49000,0.5871981037780643,0.01
1773581162.89288,4940.510438919067,50000,0.5189037011004984,0.01
1773581272.2011409,5049.818699836731,51000,0.5400259096641093,0.01
1773581381.749614,5159.367172956467,52000,0.5561272008344531,0.01
1773581490.994764,5268.612323045731,53000,0.5268153478391469,0.01
1773581600.106681,5377.724240064621,54000,0.5745731955394149,0.01
1773581709.240565,5486.858124017715,55000,0.5350891915149987,0.01
1773581818.650656,5596.268214941025,56000,0.5374870467931032,0.01
1773581927.826398,5705.443956851959,57000,0.5710248230025172,0.01
1773582034.0356889,5811.653247833252,58000,0.5792407477274537,0.01
1773582132.959861,5910.577419996262,59000,0.5521258097141981,0.01
1773582230.7167602,6008.334319114685,60000,0.5032992656342685,0.01
1773582327.931854,6105.5494129657745,61000,0.5499283266253769,0.01
1773582425.248269,6202.865828990936,62000,0.5581652009859681,0.01
1773582522.661633,6300.279191970825,63000,0.5529362275265157,0.01
1773582620.0396092,6397.657168149948,64000,0.5611059349030256,0.01
1773582717.9690418,6495.586600780487,65000,0.5177439311519265,0.01
1773582815.8511832,6593.468742132187,66000,0.5766869094222784,0.01
1773582913.303574,6690.921133995056,67000,0.6331847636029124,0.01
1773583010.484534,6788.102093935013,68000,0.5414081392809749,0.01
1773583108.572921,6886.190481185913,69000,0.5482927290722728,0.01
1773583206.173855,6983.791414022446,70000,0.5802356097847223,0.01
1773583303.915023,7081.532582759857,71000,0.5718004223890603,0.01
1773583402.408609,7180.026169061661,72000,0.5450793360359967,0.01
1773583500.421191,7278.038749933243,73000,0.5087187152821571,0.01
1773583597.986596,7375.604155063629,74000,0.5930370721034706,0.01
1773583697.041759,7474.659317970276,75000,0.5373341673985124,0.01
1773583794.945157,7572.562716007233,76000,0.5561745312297717,0.01
1773583892.684561,7670.302119970322,77000,0.5668612769804895,0.01
1773583990.793323,7768.410881996155,78000,0.5205468232743442,0.01
1773584089.3489568,7866.966515779495,79000,0.6114236079156399,0.01
1773584187.5711381,7965.188697099686,80000,0.5995728150010109,0.01
1773584285.540562,8063.15812087059,81000,0.5297203832305968,0.01
1773584384.2564428,8161.874001741409,82000,0.5614950689487159,0.01
1773584483.29795,8260.915509939194,83000,0.5923799378797412,0.01
1773584581.967568,8359.585127830505,84000,0.4749467740766704,0.01
1773584680.451784,8458.069342851639,85000,0.4702740698121488,0.01
1773584779.1563861,8556.773945093155,86000,0.5309429042972624,0.01
1773584877.538759,8655.15631890297,87000,0.5352191514102742,0.01
1773584976.062836,8753.680395841599,88000,0.5609222361817956,0.01
1773585077.029569,8854.647127866745,89000,0.5563709091511555,0.01
1773585178.472297,8956.089855909348,90000,0.5498290602117777,0.01
1773585277.0444539,9054.662012815475,91000,0.5324851116165519,0.01
1773585376.166263,9153.783823013306,92000,0.5228040819638409,0.01
1773585475.491449,9253.109008073807,93000,0.5135882606264204,0.01
1773585574.608633,9352.226191997528,94000,0.6098626577295363,0.01
1773585674.115337,9451.732895851135,95000,0.5140226145231281,0.01
1773585773.732618,9551.350177049637,96000,0.5231469655409455,0.01
1773585873.6119628,9651.229521751404,97000,0.5541310659609735,0.01
1773585973.32424,9750.9417989254,98000,0.5854783938266337,0.01
1773586073.0974069,9850.714965820312,99000,0.6183446967042983,0.01
1773586172.6550882,9950.272647857666,100000,0.5147095732390881,0.01
1773586272.392593,10050.010151863098,101000,0.5828020269982517,0.01
