timestamp,runtime,episode,mean_reward,temperature
1773484592.712197,8.783077716827393,0,0.1677265448088292,0.099
1773484609.920751,25.991631984710693,100,0.15072218226123368,0.09801
1773484627.0946171,43.165497064590454,200,0.28579189407173544,0.0970299
1773484644.559534,60.63041400909424,300,0.3521864334179554,0.096059601
1773484659.622153,75.69303297996521,400,0.3793505188077688,0.09509900499
1773484674.021991,90.09287095069885,500,0.4338773402851075,0.0941480149401
1773484688.501518,104.5723979473114,600,0.46092830039560795,0.093206534790699
1773484702.8978639,118.96874499320984,700,0.46245200047269464,0.09227446944279201
1773484717.476765,133.54764485359192,800,0.4685792665768531,0.09135172474836409
1773484732.028636,148.099515914917,900,0.5090490151196718,0.09043820750088044
1773484746.562403,162.63328289985657,1000,0.4863478799816221,0.08953382542587164
1773484761.002887,177.0737669467926,1100,0.48705567978322506,0.08863848717161292
1773484775.494161,191.5650417804718,1200,0.502663510851562,0.08775210229989679
1773484789.9370399,206.0079207420349,1300,0.4924757559783757,0.08687458127689782
1773484804.5478559,220.61873579025269,1400,0.5060678491718136,0.08600583546412884
1773484819.116419,235.18729901313782,1500,0.49337025079876184,0.08514577710948755
1773484834.2377942,250.30867409706116,1600,0.5416374369524419,0.08429431933839267
1773484849.034643,265.10552287101746,1700,0.48609427688643336,0.08345137614500873
1773484863.7588181,279.8296980857849,1800,0.5138778772670776,0.08261686238355864
1773484878.45224,294.52311992645264,1900,0.5631113522686064,0.08179069375972306
1773484892.940616,309.01149678230286,2000,0.5062214734498411,0.08097278682212583
1773484907.459305,323.53018593788147,2100,0.5395664280513301,0.08016305895390458
1773484921.939051,338.0099308490753,2200,0.4921141564846039,0.07936142836436554
1773484936.3864892,352.4573690891266,2300,0.5072043891996145,0.07856781408072187
1773484950.873353,366.9442329406738,2400,0.5349823164287955,0.07778213593991465
1773484965.206248,381.2771279811859,2500,0.45797558850608766,0.0770043145805155
1773484979.650219,395.7210988998413,2600,0.5428347266279161,0.07623427143471034
1773484994.1284091,410.19928908348083,2700,0.5176251668017358,0.07547192872036323
1773485008.479139,424.5500190258026,2800,0.5666780879255384,0.0747172094331596
1773485022.9223528,438.9932339191437,2900,0.5681422701454721,0.073970037338828
1773485037.442708,453.51358795166016,3000,0.594405098061543,0.07323033696543972
1773485051.843839,467.91471886634827,3100,0.5222500688396394,0.07249803359578533
1773485066.373507,482.4443869590759,3200,0.5610054288990796,0.07177305325982747
1773485080.8364449,496.9073247909546,3300,0.5415638089179993,0.0710553227272292
1773485095.17092,511.2417998313904,3400,0.5315381885739043,0.07034476949995691
1773485109.739691,525.8105719089508,3500,0.5850339303724468,0.06964132180495734
1773485124.270727,540.3416068553925,3600,0.5530761131085455,0.06894490858690777
1773485138.943562,555.0144419670105,3700,0.5543759737629443,0.06825545950103869
1773485153.3825338,569.4534137248993,3800,0.5564356609247625,0.0675729049060283
1773485167.629995,583.700875043869,3900,0.5725471992045641,0.06689717585696801
1773485182.189611,598.2604908943176,4000,0.5698190471157432,0.06622820409839833
1773485196.528121,612.5990009307861,4100,0.5555396180225216,0.06556592205741435
1773485210.87079,626.9416699409485,4200,0.5753288338892162,0.0649102628368402
1773485225.108214,641.179093837738,4300,0.5732518904842436,0.06426116020847181
1773485239.519834,655.5907139778137,4400,0.5620245396858081,0.06361854860638709
1773485254.045933,670.1168129444122,4500,0.5732969474047422,0.06298236312032322
1773485268.514153,684.5850329399109,4600,0.6071251255925745,0.06235253948911999
1773485282.8044522,698.875333070755,4700,0.5912215262651443,0.06172901409422879
1773485297.0924768,713.1633567810059,4800,0.5923437068995554,0.061111723953286505
1773485311.494734,727.5656139850616,4900,0.5363301108591259,0.06050060671375364
1773485326.165778,742.2366578578949,5000,0.632909897249192,0.0598956006466161
1773485340.552032,756.6229128837585,5100,0.57088966621086,0.05929664464014994
1773485355.029106,771.0999858379364,5200,0.5006212866865098,0.05870367819374844
1773485369.544965,785.6158449649811,5300,0.6041981291491538,0.05811664141181096
1773485384.059019,800.1298990249634,5400,0.590434534009546,0.05753547499769285
1773485399.0040162,815.0748989582062,5500,0.6228988280054182,0.05696012024771592
