timestamp,runtime,episode,mean_reward,temperature
1773492005.456685,6.563438177108765,0,0.05163907246378585,0.099
1773492107.729763,108.83651614189148,1000,0.44321500533260405,0.08953382542587164
1773492207.477833,208.58458614349365,2000,0.5600609397515655,0.08097278682212583
1773492306.0831501,307.18990421295166,3000,0.5286401845514774,0.07323033696543972
1773492404.4099488,405.5167031288147,4000,0.6615808540955186,0.06622820409839833
1773492502.316194,503.42294812202454,5000,0.6547052711248398,0.0598956006466161
1773492601.049002,602.1557550430298,6000,0.6490184301510453,0.054168507596685365
1773492699.428021,700.5347740650177,7000,0.6219944059848785,0.0489890273004205
1773492797.635571,798.7423241138458,8000,0.6439255801960826,0.044304798162617266
1773492895.766238,896.8729910850525,9000,0.7138710897415876,0.04006846529515407
1773492993.911603,995.0183560848236,10000,0.6872409833595157,0.03623720178604972
1773493092.238156,1093.3449091911316,11000,0.7110192812979221,0.03277227574378041
1773493190.350795,1191.4575481414795,12000,0.6853724718093872,0.029638658739920845
1773493288.397098,1289.5038511753082,13000,0.72258076723665,0.026804671691687453
1773493386.434994,1387.5417470932007,14000,0.6669763484969735,0.02424166460445806
1773493484.790276,1485.8970291614532,15000,0.6718094097450376,0.021923726936647268
1773493582.9673269,1584.0740811824799,16000,0.6347950650379062,0.01982742565889147
1773493681.102836,1682.2095890045166,17000,0.6381300892680883,0.017931568359471076
1773493778.957597,1780.0643510818481,18000,0.6933463048189878,0.016216989001100673
1773493877.322489,1878.4292421340942,19000,0.6778077716007829,0.014666354163210386
1773493976.058149,1977.1649029254913,20000,0.6657118201255798,0.013263987810938228
1773494074.277511,2075.3842639923096,21000,0.6477167382836342,0.011995712819347802
1773494172.14224,2173.2489941120148,22000,0.6374387145042419,0.01084870765077148
1773494270.646545,2271.7532980442047,23000,0.6748605370521545,0.01
1773494368.918566,2370.0253190994263,24000,0.7142485594376922,0.01
1773494467.2958038,2468.4025568962097,25000,0.6259165462106466,0.01
1773494565.128105,2566.2348589897156,26000,0.6852694125846028,0.01
1773494662.9970372,2664.103790283203,27000,0.6744314134120941,0.01
1773494761.2431538,2762.3499069213867,28000,0.6153455534949899,0.01
1773494859.732696,2860.8394491672516,29000,0.6664054179564118,0.01
1773494960.49523,2961.6019830703735,30000,0.6706193890422583,0.01
1773495061.23271,3062.339462995529,31000,0.610085379332304,0.01
