timestamp,runtime,episode,mean_reward,temperature
1773464280.0835211,1294.898099899292,28000,0.6072229752317071,0.01
1773464325.406463,1340.221040725708,29000,0.6154016116634011,0.01
1773464371.651121,1386.4656987190247,30000,0.595128339715302,0.01
1773464418.340149,1433.1547267436981,31000,0.6786777880042791,0.01
1773464464.871258,1479.6858367919922,32000,0.6209220057353377,0.01
1773464511.948113,1526.7626917362213,33000,0.5972474357113242,0.01
1773464563.7128372,1578.5274150371552,34000,0.6382351834326982,0.01
1773464614.887572,1629.7021508216858,35000,0.6275562420487404,0.01
1773464664.557129,1679.3717079162598,36000,0.6727256700396538,0.01
1773464712.7500212,1727.5645990371704,37000,0.6103362482972443,0.01
1773464764.126712,1778.9412899017334,38000,0.6078641368076205,0.01
1773464814.816191,1829.63076877594,39000,0.6059514274820685,0.01
1773464863.694721,1878.5092988014221,40000,0.6285143452696502,0.01
1773464911.327533,1926.142110824585,41000,0.6751928189769387,0.01
1773464959.408117,1974.2226948738098,42000,0.6496451357379556,0.01
1773465008.4187,2023.233277797699,43000,0.622065931558609,0.01
1773465058.781798,2073.5963757038116,44000,0.6120228357613087,0.01
1773465108.7503932,2123.564970970154,45000,0.5931866080500185,0.01
1773465159.029566,2173.8441438674927,46000,0.6104707876220345,0.01
1773465206.905456,2221.7200338840485,47000,0.6722085708752275,0.01
1773465254.389375,2269.2039527893066,48000,0.6501054838299751,0.01
1773465306.5175848,2321.332162618637,49000,0.6003148267045617,0.01
1773465355.2822778,2370.0968556404114,50000,0.6331101604737341,0.01
1773465403.243973,2418.05855178833,51000,0.6686594253405929,0.01
1773465450.963655,2465.7782328128815,52000,0.624756284058094,0.01
1773465497.19083,2512.005407810211,53000,0.6550681916996837,0.01
1773465543.0873861,2557.9019639492035,54000,0.7044099904596806,0.01
1773465588.77794,2603.5925188064575,55000,0.6461921939626336,0.01
1773465636.034794,2650.8493728637695,56000,0.6196950748562813,0.01
1773465682.9923992,2697.806977033615,57000,0.6334665715694427,0.01
1773465730.0709481,2744.8855259418488,58000,0.6990970456972718,0.01
1773465775.865601,2790.6801788806915,59000,0.6283970614895225,0.01
1773465821.755939,2836.5705168247223,60000,0.6340348925441504,0.01
1773465867.9865038,2882.8010816574097,61000,0.669099391438067,0.01
1773465913.584511,2928.399088859558,62000,0.6266273315995932,0.01
1773465959.349452,2974.164030790329,63000,0.6035396903753281,0.01
1773466005.216778,3020.031355857849,64000,0.6588379507884383,0.01
1773466051.207393,3066.0219719409943,65000,0.605790632776916,0.01
1773466097.7335172,3112.5480959415436,66000,0.6809987537562847,0.01
1773466144.284202,3159.0987808704376,67000,0.6721071237698197,0.01
1773466190.376383,3205.1909618377686,68000,0.6443429309874773,0.01
1773466236.316798,3251.131378889084,69000,0.6356852650642395,0.01
1773466284.007148,3298.821725845337,70000,0.6585985906422138,0.01
1773466330.4452841,3345.259861946106,71000,0.667976857163012,0.01
1773466376.671145,3391.4857227802277,72000,0.6671153679490089,0.01
1773466422.34976,3437.164337873459,73000,0.6707868343219161,0.01
1773466467.905835,3482.7204127311707,74000,0.6578382011502981,0.01
1773466513.44129,3528.2558677196503,75000,0.6645240839570761,0.01
1773466559.030422,3573.8449997901917,76000,0.6733036078512669,0.01
1773466604.992137,3619.806714773178,77000,0.6596197122707963,0.01
1773466651.265537,3666.080114841461,78000,0.6061307843774557,0.01
1773466697.001973,3711.816550731659,79000,0.6686138864606619,0.01
1773466743.1783092,3757.992887020111,80000,0.6530047878623009,0.01
1773466789.328338,3804.1429166793823,81000,0.6902183936908841,0.01
1773466836.420675,3851.2352528572083,82000,0.6575918160378933,0.01
1773466883.052783,3897.867360830307,83000,0.6735199224203825,0.01
1773466932.681232,3947.4958097934723,84000,0.7019843254238367,0.01
1773466982.455563,3997.270141839981,85000,0.6643607402220368,0.01
1773467028.39903,4043.2136087417603,86000,0.6953050075098872,0.01
1773467074.842185,4089.656763792038,87000,0.6884277034550905,0.01
1773467120.686315,4135.500892877579,88000,0.6838817158713937,0.01
1773467166.189766,4181.004344701767,89000,0.6887290077283978,0.01
1773467212.615564,4227.430141925812,90000,0.6215573139488697,0.01
1773467258.701628,4273.516206741333,91000,0.6536734588444233,0.01
1773467304.975862,4319.7904398441315,92000,0.6580308880656958,0.01
1773467350.6799538,4365.494532823563,93000,0.6938537238165736,0.01
1773467396.067639,4410.882216930389,94000,0.7097876332700253,0.01
1773467441.318722,4456.133299827576,95000,0.6712277573533356,0.01
1773467487.9378529,4502.752430677414,96000,0.666015287861228,0.01
1773467533.725742,4548.540319919586,97000,0.6525110863149166,0.01
1773467579.270476,4594.085053920746,98000,0.6100347340106964,0.01
1773467625.7692978,4640.583875656128,99000,0.6480003912001848,0.01
1773467671.92639,4686.740967750549,100000,0.6847492586821318,0.01
1773467717.9108732,4732.725450992584,101000,0.6642907476052642,0.01
1773467764.110508,4778.925085783005,102000,0.6498464243486524,0.01
1773467810.0835772,4824.898154973984,103000,0.6899286950938404,0.01
1773467856.3545358,4871.169113636017,104000,0.6841690260916948,0.01
1773467902.073341,4916.887919664383,105000,0.6937229596078396,0.01
1773467947.516458,4962.331035852432,106000,0.6943051060661674,0.01
1773467993.67437,5008.488947868347,107000,0.690608091186732,0.01
1773468039.640804,5054.45538187027,108000,0.6943322084844112,0.01
1773468085.682822,5100.497399806976,109000,0.6676642270758748,0.01
1773468131.935955,5146.750532865524,110000,0.6319911093451083,0.01
1773468178.0487812,5192.863358974457,111000,0.6864792536944151,0.01
1773468223.9839501,5238.798527956009,112000,0.6458390569314361,0.01
1773468270.0518909,5284.866468667984,113000,0.6564532713964581,0.01
1773468319.6996381,5334.514216899872,114000,0.624504073522985,0.01
1773468372.215127,5387.029704809189,115000,0.6617255979217589,0.01
1773468419.2351701,5434.049747943878,116000,0.6693215444684029,0.01
1773468466.433291,5481.247868776321,117000,0.692801489494741,0.01
1773468513.484668,5528.299246788025,118000,0.6146448357030749,0.01
