timestamp,runtime,episode,mean_reward,temperature
1774199391.646585,12.690250158309937,0,0.2898953505791724,0.099
1774199589.548557,210.59222197532654,1000,0.6428187573328614,0.08953382542587164
1774199787.037475,408.0811400413513,2000,0.6203402974642813,0.08097278682212583
1774199986.0066838,607.0503478050232,3000,0.622477263212204,0.07323033696543972
1774200184.766646,805.8103098869324,4000,0.5999276195652783,0.06622820409839833
1774200442.971311,1064.0149760246277,5000,0.7335108239203691,0.0598956006466161
1774200638.359343,1259.403007030487,6000,0.6913411449640989,0.054168507596685365
1774200835.968878,1457.0125420093536,7000,0.6923067383468151,0.0489890273004205
1774201034.805366,1655.8490300178528,8000,0.7125226221978664,0.044304798162617266
1774201290.0389051,1911.0825691223145,9000,0.7407626453787088,0.04006846529515407
1774201484.339753,2105.383416891098,10000,0.698009081184864,0.03623720178604972
1774201682.862396,2303.9060599803925,11000,0.7232919717207551,0.03277227574378041
1774201881.725483,2502.7691469192505,12000,0.7228443436324596,0.029638658739920845
1774202080.8370402,2701.880704164505,13000,0.6656853337772191,0.026804671691687453
1774202320.513769,2941.5574338436127,14000,0.693479179404676,0.02424166460445806
1774202533.824575,3154.868239879608,15000,0.7401839690282941,0.021923726936647268
1774202732.752953,3353.7966179847717,16000,0.7141988063231111,0.01982742565889147
1774202931.692956,3552.736619949341,17000,0.7142917616292834,0.017931568359471076
1774203128.606407,3749.6500709056854,18000,0.7352580353617668,0.016216989001100673
1774203352.4902341,3973.533898115158,19000,0.7503259517252445,0.014666354163210386
1774203586.612127,4207.655791044235,20000,0.7312379481736571,0.013263987810938228
1774203785.163815,4406.207479000092,21000,0.7481700908392668,0.011995712819347802
1774203983.593091,4604.636756181717,22000,0.7172417268157005,0.01084870765077148
1774204202.995991,4824.039655923843,23000,0.7459896458312869,0.01
1774204442.5523908,5063.596055984497,24000,0.7494913600385189,0.01
1774204694.383274,5315.42693901062,25000,0.7311239093542099,0.01
1774204893.129142,5514.172806024551,26000,0.7298420425504446,0.01
1774205092.26303,5713.306694984436,27000,0.7265284517779946,0.01
1774205291.2825851,5912.32624912262,28000,0.7300037648528814,0.01
1774205536.420341,6157.464005947113,29000,0.7395834717899561,0.01
1774205748.735986,6369.779649972916,30000,0.6908182594925165,0.01
1774205947.184591,6568.228255033493,31000,0.7365834852680564,0.01
1774206146.554541,6767.598206043243,32000,0.7438612040132284,0.01
1774206357.4421709,6978.485835790634,33000,0.7704229652881622,0.01
1774206609.321915,7230.365578889847,34000,0.7614416126161814,0.01
1774206809.328058,7430.37172293663,35000,0.7736568972468376,0.01
1774207008.840915,7629.884578943253,36000,0.7585286302492023,0.01
1774207208.411675,7829.4553399086,37000,0.7417218443006277,0.01
1774207469.4771972,8090.520861148834,38000,0.7036072132177651,0.01
1774207664.524075,8285.567739009857,39000,0.7528443853370845,0.01
1774207863.357018,8484.400681972504,40000,0.7375059379264712,0.01
1774208062.5761979,8683.619861841202,41000,0.7927950173616409,0.01
1774208261.704739,8882.748403072357,42000,0.7120053460821509,0.01
1774208497.772017,9118.815680980682,43000,0.6830367362126708,0.01
1774208709.484032,9330.527695894241,44000,0.7605315102264285,0.01
1774208908.8520908,9529.895754814148,45000,0.7390143983066082,0.01
1774209108.392847,9729.436511039734,46000,0.7442789110355079,0.01
1774209308.1972191,9929.240884065628,47000,0.7211422100663185,0.01
1774209568.404725,10189.448389053345,48000,0.7295082439668477,0.01
1774209768.2684631,10389.312127113342,49000,0.7608052873983979,0.01
1774209968.628489,10589.672152996063,50000,0.6878029368817806,0.01
1774210169.353647,10790.397310972214,51000,0.6796941142529249,0.01
1774210427.91626,11048.95992398262,52000,0.7589143849909306,0.01
1774210629.799422,11250.843086004257,53000,0.7747421935200691,0.01
1774210829.5462651,11450.589929103851,54000,0.7309545269235969,0.01
1774211029.14095,11650.1846139431,55000,0.733890431933105,0.01
1774211228.927892,11849.971555948257,56000,0.7500922125764191,0.01
1774211465.791002,12086.834666967392,57000,0.7411103285849094,0.01
1774211682.371018,12303.414683103561,58000,0.7610403494909406,0.01
1774211882.678429,12503.722092866898,59000,0.7357473182491958,0.01
1774212082.335498,12703.379162073135,60000,0.7328886045143008,0.01
1774212282.4033978,12903.447061777115,61000,0.774493396282196,0.01
1774212523.954596,13144.99826002121,62000,0.811740655452013,0.01
1774212732.4601228,13353.503786802292,63000,0.8017319673672318,0.01
1774212931.5560682,13552.599732160568,64000,0.7495309915393591,0.01
1774213131.535937,13752.579601049423,65000,0.7697958331555128,0.01
1774213395.400945,14016.444608926773,66000,0.7610093308612704,0.01
1774213594.295829,14215.33949303627,67000,0.7643998479470611,0.01
1774213794.908745,14415.952409029007,68000,0.7289905985817313,0.01
1774213995.6001852,14616.643849134445,69000,0.7060841615311801,0.01
1774214196.0268102,14817.070474147797,70000,0.7068340191617608,0.01
1774214456.8430872,15077.886751174927,71000,0.7257879599928856,0.01
1774214657.982847,15279.026510953903,72000,0.7539234831929207,0.01
1774214858.963624,15480.007287979126,73000,0.7367912572808564,0.01
1774215058.5410938,15679.58475780487,74000,0.7271102480590343,0.01
1774215314.97283,15936.016494989395,75000,0.7539406856521964,0.01
1774215514.349063,16135.392726898193,76000,0.7415437591262162,0.01
1774215714.926643,16335.970306873322,77000,0.7829575575888157,0.01
1774215915.282797,16536.326461076736,78000,0.7751458613201976,0.01
1774216115.8182871,16736.861951112747,79000,0.7923069326207042,0.01
1774216316.2993028,16937.342966794968,80000,0.7163385273888707,0.01
1774216517.597939,17138.64160299301,81000,0.6861242149025202,0.01
