timestamp,runtime,episode,mean_reward,temperature
1773923163.480052,7.270962953567505,0,0.11951177706941962,0.099
1773923388.448855,232.23976612091064,1000,0.6176413977518678,0.08953382542587164
1773923614.5178921,458.30880212783813,2000,0.6258018268272281,0.08097278682212583
1773923846.601784,690.3926939964294,3000,0.6276518134400249,0.07323033696543972
1773924076.128661,919.9195709228516,4000,0.6958532109856606,0.06622820409839833
1773924305.769748,1149.5606579780579,5000,0.6888663992285728,0.0598956006466161
1773924532.654284,1376.4451949596405,6000,0.707430106587708,0.054168507596685365
1773924758.153564,1601.9444749355316,7000,0.7208465486764908,0.0489890273004205
1773924981.39763,1825.188539981842,8000,0.6623442703858018,0.044304798162617266
1773925204.2626078,2048.053517818451,9000,0.6781263630837202,0.04006846529515407
1773925427.814971,2271.6058809757233,10000,0.7191785955801606,0.03623720178604972
1773925651.427711,2495.218621969223,11000,0.7136259023100138,0.03277227574378041
1773925874.566349,2718.3572590351105,12000,0.7140330662950873,0.029638658739920845
1773926098.2663,2942.057210922241,13000,0.7289852267131209,0.026804671691687453
1773926320.814639,3164.6055500507355,14000,0.71048772521317,0.02424166460445806
1773926544.022681,3387.813591003418,15000,0.7383539360016584,0.021923726936647268
1773926767.537317,3611.328227043152,16000,0.7018679911270738,0.01982742565889147
1773926990.5614421,3834.3523530960083,17000,0.7449560463428497,0.017931568359471076
1773927213.892836,4057.683746099472,18000,0.7004402596503496,0.016216989001100673
1773927436.897326,4280.688237190247,19000,0.7280344516038895,0.014666354163210386
1773927659.923168,4503.714077949524,20000,0.718886274844408,0.013263987810938228
1773927883.709088,4727.499998092651,21000,0.7309713046997786,0.011995712819347802
1773928107.4840791,4951.274989128113,22000,0.6875224597752094,0.01084870765077148
1773928330.629504,5174.420414924622,23000,0.6958331540226936,0.01
1773928554.0590541,5397.84996509552,24000,0.7009884202852845,0.01
1773928777.4382348,5621.229146003723,25000,0.7361124632880092,0.01
1773929000.89083,5844.6817400455475,26000,0.7203931733965874,0.01
1773929224.638596,6068.429506063461,27000,0.7356397612020373,0.01
1773929448.040422,6291.8313319683075,28000,0.7431703433394432,0.01
1773929671.038091,6514.82900094986,29000,0.714313305914402,0.01
1773929894.473601,6738.264511108398,30000,0.7098773904144764,0.01
1773930117.7284522,6961.519362211227,31000,0.7414431851357222,0.01
1773930340.788723,7184.579632997513,32000,0.7274898365139961,0.01
1773930564.430722,7408.221632003784,33000,0.7100956821814179,0.01
1773930788.3078442,7632.098754167557,34000,0.737725474871695,0.01
1773931011.7859058,7855.576815843582,35000,0.7388280835002661,0.01
1773931235.149069,8078.93998003006,36000,0.739301442168653,0.01
1773931458.940058,8302.730967998505,37000,0.7020039558410645,0.01
1773931682.97015,8526.761059999466,38000,0.7096265312284231,0.01
1773931906.5443158,8750.335227012634,39000,0.7200778033584356,0.01
1773932131.728443,8975.519352912903,40000,0.7070225980132818,0.01
1773932355.087091,9198.878000974655,41000,0.7307022325694561,0.01
1773932580.4111419,9424.202051877975,42000,0.7519383803009987,0.01
1773932807.530569,9651.321479082108,43000,0.741416241042316,0.01
1773933031.324032,9875.114942073822,44000,0.7283899029716849,0.01
1773933254.925744,10098.716654062271,45000,0.7729754159227014,0.01
1773933479.504574,10323.29548406601,46000,0.7373864073306322,0.01
1773933704.654007,10548.444916963577,47000,0.7521615074947476,0.01
1773933927.969877,10771.760787010193,48000,0.6964915003627539,0.01
1773934152.1157608,10995.906672000885,49000,0.7673561871051788,0.01
1773934376.8829389,11220.673848867416,50000,0.7333917571231723,0.01
1773934600.425523,11444.216433048248,51000,0.7149720499292016,0.01
1773934824.029482,11667.82039308548,52000,0.7557754199951887,0.01
1773935047.6110358,11891.401947021484,53000,0.7273445976898074,0.01
1773935271.074175,12114.86508488655,54000,0.72931850515306,0.01
1773935496.878811,12340.669721841812,55000,0.7114443769678473,0.01
1773935721.9184499,12565.709359884262,56000,0.7384406458586454,0.01
1773935944.68187,12788.472779989243,57000,0.7645836342126131,0.01
1773936167.9289,13011.719810009003,58000,0.7766523277387023,0.01
1773936391.055251,13234.846162080765,59000,0.7417476968839765,0.01
1773936615.034594,13458.82550406456,60000,0.7718047481030226,0.01
1773936838.8323379,13682.623247861862,61000,0.753661890514195,0.01
1773937062.040958,13905.831867933273,62000,0.712643526494503,0.01
1773937285.1346471,14128.925557136536,63000,0.7188317384570837,0.01
1773937508.200771,14351.991682052612,64000,0.712529856711626,0.01
1773937731.2014039,14574.992313861847,65000,0.7389032645151019,0.01
1773937954.1384199,14797.929331064224,66000,0.755636808462441,0.01
1773938177.359714,15021.150624036789,67000,0.744151696562767,0.01
1773938400.293507,15244.084417104721,68000,0.7511156648397446,0.01
1773938623.526546,15467.317456007004,69000,0.7094667600467801,0.01
1773938846.8777459,15690.668657064438,70000,0.7346137352287769,0.01
1773939070.06556,15913.856470108032,71000,0.7708948031067848,0.01
1773939293.069122,16136.860032081604,72000,0.7717895610257983,0.01
1773939516.1315022,16359.922413110733,73000,0.7572582550346851,0.01
1773939739.5394812,16583.330391168594,74000,0.7380518363788724,0.01
1773939963.054179,16806.84508895874,75000,0.7385939722880721,0.01
1773940186.304109,17030.095019102097,76000,0.7019118536263704,0.01
1773940409.583453,17253.37436389923,77000,0.7771580740809441,0.01
1773940632.046308,17475.83721804619,78000,0.7867354322224855,0.01
1773940855.256114,17699.047024011612,79000,0.7812555804848671,0.01
1773941078.361681,17922.152590990067,80000,0.7229476300999522,0.01
1773941301.293534,18145.08444404602,81000,0.7577859070152044,0.01
1773941524.649555,18368.440465927124,82000,0.7363053131848574,0.01
1773941747.8149052,18591.605815172195,83000,0.7473469534888864,0.01
1773941971.34357,18815.134479999542,84000,0.7242362769320607,0.01
1773942194.96874,19038.759651184082,85000,0.7433770447969437,0.01
1773942418.1666,19261.957509994507,86000,0.7463294044137001,0.01
1773942641.188855,19484.979766130447,87000,0.7605752144008875,0.01
1773942864.521935,19708.31284594536,88000,0.7742910161614418,0.01
1773943087.228755,19931.019665956497,89000,0.7624437445774674,0.01
1773943310.6008031,20154.391713142395,90000,0.7463098838925362,0.01
1773943534.787976,20378.57888698578,91000,0.7346887700259686,0.01
1773943757.9036732,20601.69458413124,92000,0.7515303641557693,0.01
1773943981.853722,20825.64463210106,93000,0.7067704256623983,0.01
1773944205.0309749,21048.82188487053,94000,0.7872912799939513,0.01
1773944428.348137,21272.139046907425,95000,0.7790228817611933,0.01
1773944651.549933,21495.340844154358,96000,0.7124557243660092,0.01
1773944874.643868,21718.434778928757,97000,0.7821501735597849,0.01
1773945097.522293,21941.31320309639,98000,0.7752478141337633,0.01
1773945321.037586,22164.82849597931,99000,0.7562342090532184,0.01
1773945544.209093,22388.000003814697,100000,0.7593764364719391,0.01
1773945767.739481,22611.530392169952,101000,0.7435339707881212,0.01
1773945990.2011678,22833.992077827454,102000,0.7401630990207195,0.01
1773946213.845504,23057.636414051056,103000,0.7614745907485485,0.01
1773946436.6748202,23280.465730190277,104000,0.7867759540677071,0.01
1773946660.2119858,23504.002897024155,105000,0.757623752579093,0.01
1773946883.2247438,23727.015653848648,106000,0.7372631961479783,0.01
1773947106.430756,23950.221667051315,107000,0.7245486164465547,0.01
1773947330.1653929,24173.956303834915,108000,0.7477496601641178,0.01
1773947553.8875258,24397.67843580246,109000,0.7633005185052752,0.01
1773947776.517573,24620.30848312378,110000,0.7376562105491757,0.01
1773947999.805387,24843.59629702568,111000,0.7513220012187958,0.01
1773948223.233261,25067.024171113968,112000,0.7407112438231707,0.01
1773948446.8915882,25290.68249821663,113000,0.7228992823511362,0.01
1773948670.4063401,25514.197250127792,114000,0.7912526419386268,0.01
1773948893.652817,25737.44372701645,115000,0.7630058387294412,0.01
1773949116.8871958,25960.67810702324,116000,0.7613377133384347,0.01
1773949335.323955,26179.11486506462,117000,0.7405606517568231,0.01
1773949553.305881,26397.096791028976,118000,0.7511062193661928,0.01
1773949770.9903512,26614.78126192093,119000,0.7587640602141619,0.01
1773949988.166274,26831.957185029984,120000,0.7792566679418087,0.01
1773950204.238497,27048.029407024384,121000,0.7746053356677294,0.01
1773950421.0421271,27264.833037137985,122000,0.7198034543544054,0.01
1773950637.699787,27481.490696907043,123000,0.8020191695541143,0.01
1773950853.866445,27697.657355070114,124000,0.7383284950628877,0.01
1773951072.5682611,27916.359171152115,125000,0.7170440461486578,0.01
1773951291.5962439,28135.387153863907,126000,0.7601628974080086,0.01
1773951515.163502,28358.95441198349,127000,0.7406904771924019,0.01
1773951738.8342159,28582.62512588501,128000,0.7774378824979067,0.01
1773951962.464065,28806.25497508049,129000,0.7379103843122721,0.01
1773952186.0141819,29029.80509185791,130000,0.7453786097466946,0.01
1773952409.732378,29253.52328801155,131000,0.7524368669837713,0.01
1773952633.493311,29477.284220933914,132000,0.7528662662953138,0.01
1773952856.80718,29700.59809112549,133000,0.7935322672128677,0.01
1773953080.479595,29924.270504951477,134000,0.7725548101589084,0.01
1773953303.830264,30147.62117409706,135000,0.7417153064161539,0.01
1773953527.276045,30371.06695508957,136000,0.714645613450557,0.01
1773953750.877105,30594.66801595688,137000,0.7484322618693113,0.01
1773953974.5185761,30818.309486865997,138000,0.7889016233384609,0.01
1773954198.071738,31041.86264896393,139000,0.7546565076336265,0.01
1773954422.2043,31265.995209932327,140000,0.755251182243228,0.01
1773954645.9300768,31489.72098684311,141000,0.7726797219365835,0.01
1773954869.586058,31713.376969099045,142000,0.7344797719269991,0.01
1773955092.692523,31936.483433008194,143000,0.7023718683049083,0.01
1773955316.44578,32160.236690044403,144000,0.7929708585143089,0.01
1773955540.1403441,32383.931254148483,145000,0.7568065887317061,0.01
1773955763.86921,32607.660120010376,146000,0.7911051753908396,0.01
1773955987.521584,32831.312494039536,147000,0.7386666154488921,0.01
1773956211.258966,33055.049875974655,148000,0.7600651998072863,0.01
1773956435.10959,33278.90050005913,149000,0.7370522972196341,0.01
1773956659.202362,33502.993272066116,150000,0.7267481330782175,0.01
1773956882.719332,33726.51024198532,151000,0.7511839875951409,0.01
1773957106.372852,33950.16376209259,152000,0.7292570304125547,0.01
1773957330.0128288,34173.803738832474,153000,0.7853652881458402,0.01
1773957553.917114,34397.70802402496,154000,0.7547688046470284,0.01
1773957777.5128782,34621.303789138794,155000,0.7647803789004683,0.01
1773958000.822536,34844.61344695091,156000,0.763671925291419,0.01
1773958224.619384,35068.41029500961,157000,0.786379499360919,0.01
1773958449.219716,35293.01062607765,158000,0.7585774613544345,0.01
1773958673.268517,35517.059427022934,159000,0.7294119456782937,0.01
1773958896.8343801,35740.625291109085,160000,0.754646142013371,0.01
1773959121.155949,35964.94685912132,161000,0.758332347497344,0.01
