timestamp,runtime,episode,mean_reward,temperature
1773315492.276608,9.534809112548828,0,0.10962957997980993,0.099
1773315538.763616,56.021817207336426,1000,0.6852086782455444,0.08953382542587164
1773315586.556829,103.81502914428711,2000,0.7886343952268362,0.08097278682212583
1773315635.839314,153.09751415252686,3000,0.7688895743340254,0.07323033696543972
1773315675.5367,192.79490113258362,4000,0.8035322763025761,0.06622820409839833
1773315713.26528,230.52348113059998,5000,0.8008060241118073,0.0598956006466161
1773315751.435536,268.693736076355,6000,0.8689882848411798,0.054168507596685365
1773315789.9057999,307.1640000343323,7000,0.8287765849381685,0.0489890273004205
1773315827.722507,344.9807071685791,8000,0.846137061715126,0.044304798162617266
1773315865.242076,382.5002760887146,9000,0.8659874554723501,0.04006846529515407
1773315902.582122,419.8403232097626,10000,0.8727245163172483,0.03623720178604972
1773315940.046143,457.3043441772461,11000,0.8996323775500059,0.03277227574378041
1773315978.081843,495.34004306793213,12000,0.8996818587183952,0.029638658739920845
1773316015.872799,533.1309990882874,13000,0.8625870645046234,0.026804671691687453
1773316053.64556,570.9037601947784,14000,0.9063501954078674,0.02424166460445806
1773316091.1852522,608.4434523582458,15000,0.9096030499786139,0.021923726936647268
1773316129.167639,646.425840139389,16000,0.9128879234194756,0.01982742565889147
1773316166.7243142,683.9825150966644,17000,0.9105105772614479,0.017931568359471076
1773316204.153234,721.411434173584,18000,0.9202467985451221,0.016216989001100673
1773316241.9359958,759.194197177887,19000,0.9138540588319302,0.014666354163210386
1773316277.536798,794.7949991226196,20000,0.9363870844244957,0.013263987810938228
1773316310.508236,827.7664361000061,21000,0.9168529007583857,0.011995712819347802
1773316343.025857,860.2840583324432,22000,0.9128026627004147,0.01084870765077148
1773316376.412101,893.6703011989594,23000,0.9280041083693504,0.01
1773316409.5768042,926.8350043296814,24000,0.9279253352433443,0.01
1773316442.7504761,960.0086762905121,25000,0.9216285459697247,0.01
1773316475.754721,993.0129210948944,26000,0.9228368084877729,0.01
